file,selected,label
fer0025821.png,0.9099705 0.71757615 -0.36085916 0.5253338 1.1880498 -0.50623626 1.7357901,happiness
fer0025823.png,2.7047029 -0.7032555 0.50887394 0.30648148 0.6116073 -0.22541809 0.47976685,happiness
fer0025833.png,-0.3186857 -0.55962676 -1.4852583 -1.0103489 -0.37037677 -2.2833788 0.032606125,happiness
fer0025835.png,2.2352667 -1.4598588 -0.67019856 0.44710565 0.53636384 -1.4369843 1.0592295,happiness
fer0025836.png,1.379498 -1.389667 -0.198623 0.49504405 -0.7498156 0.97547877 -0.82647336,happiness
fer0025840.png,1.7617908 -0.8058096 1.6821879 -0.36613798 -0.17448318 -2.3181355 -1.1985891,happiness
fer0025841.png,2.128778 -2.0469499 -0.023612976 -0.094691634 -0.6973669 -0.38525546 0.20888007,happiness
fer0025848.png,-0.8789416 0.37332335 -0.026528716 -0.15910745 -1.4599508 1.1204431 -0.17128897,happiness
fer0025850.png,0.6598041 -0.7831809 -0.11814645 -0.24492753 0.053343296 -0.58787346 1.1884131,happiness
fer0025866.png,3.0908258 -0.5043444 -0.15540206 -1.1154153 -1.1040767 -0.74260753 -0.30167484,happiness
fer0025868.png,1.0498819 -1.2850021 -1.438127 -1.1692909 0.66673374 1.0843648 0.9780613,happiness
fer0025869.png,1.580621 -0.13978466 -0.48005676 -1.8385096 -0.34677732 0.4124459 -0.1837548,happiness
fer0025870.png,1.5812454 -2.3155942 -0.4164663 -1.1321402 -0.18569052 0.36128384 -0.14266229,happiness
fer0025879.png,0.6289213 -0.7141106 0.97957003 -0.77844536 0.10437384 0.3653016 0.6136816,happiness
fer0025880.png,0.9348602 -0.57121867 -1.0442754 -0.22411573 -1.1664094 -0.3700527 -1.471524,happiness
fer0025881.png,1.833921 0.81049263 1.1968815 0.45628357 0.44994855 -1.0648477 -1.2992954,happiness
fer0025882.png,0.5180373 1.030741 1.1127982 -0.86467797 -0.26127148 0.024067134 0.16612244,happiness
fer0025899.png,2.2827806 -0.88729095 -0.0503695 -1.7628762 -0.82269275 -0.081757426 0.8335,happiness
fer0025905.png,0.06781064 -0.315482 0.14314787 -0.08445802 -0.08825499 -1.2320236 -0.5385766,happiness
fer0025914.png,2.2752986 -0.83336854 -0.875464 0.22919917 0.51245785 0.43441325 -1.5040265,happiness
fer0025915.png,1.7258215 -1.7524517 0.43969715 -1.8527336 -1.2544723 -0.46767485 -0.77656937,happiness
fer0025919.png,0.9249541 -0.11326301 -1.7164942 -0.4802841 -0.40243328 0.36158812 1.7070618,happiness
fer0025920.png,0.8255766 -0.3283867 -1.4686141 0.73735523 1.1530781 0.7667618 -1.8372414,happiness
fer0025923.png,1.2037286 -1.0869427 0.0035690367 -0.54608595 0.20376182 -0.23487943 1.4310791,happiness
fer0025925.png,1.7810816 0.4578176 -0.3372227 -2.022096 -0.6735903 -0.2409223 -0.282759,happiness
fer0025926.png,3.032009 -1.4265257 -0.012334228 -1.0135183 -0.015261801 -0.8338057 2.1022196,happiness
fer0025929.png,0.8218429 -0.43514025 -0.43649793 0.8528483 0.040994644 1.4984643 0.30009472,happiness
fer0025940.png,0.9753243 -2.1115847 0.18114471 -1.5057411 0.91238296 0.33919477 -0.5952692,happiness
fer0025944.png,2.8871362 -0.21308154 0.19681287 0.43944165 1.3256934 1.0134661 -0.7990618,happiness
fer0025948.png,-0.055873156 1.020165 -1.10255 0.3809247 -0.333552 0.041683316 -1.038435,happiness
fer0025949.png,0.92001164 0.33735207 -0.703473 0.96244276 -0.3531338 -0.096601486 0.3891154,happiness
fer0025951.png,2.8072643 -0.87928665 -1.3734783 1.4890672 -0.18394125 -0.23640448 -1.2982931,happiness
fer0025953.png,2.470443 -0.5502895 -0.49160445 -0.472422 0.540571 -0.4113859 0.39908707,happiness
fer0025959.png,3.2010403 -1.6591765 0.81838965 0.4013052 -0.0869365 1.1134319 -0.44140005,happiness
fer0025960.png,1.6945312 0.10681809 0.73037744 -0.41786283 0.035900682 0.49051702 -0.18441379,happiness
fer0025964.png,0.5525842 0.87060666 -0.16550386 -0.055576444 1.153787 0.26129508 0.17941535,happiness
fer0025965.png,1.460934 -1.8983871 -0.31691775 0.29586712 0.9203329 0.037098408 0.60082483,happiness
fer0025966.png,4.1259933 1.0357804 -0.20373571 1.8599172 0.253811 -0.51572937 1.5220231,happiness
fer0025967.png,-1.8042872 -1.2035198 1.2029946 2.2114222 1.0012499 -0.29824296 1.5650263,happiness
fer0025979.png,1.355084 -0.68867755 -0.2674758 -0.5072186 -0.62991107 0.38581914 -0.66001725,happiness
fer0025983.png,0.72989416 0.519446 0.3309065 -1.7163367 0.12704861 -0.755229 -1.4493375,happiness
fer0025988.png,1.967524 -0.9186833 1.1188354 1.4333745 -1.2347189 -0.9799074 0.78930295,happiness
fer0025990.png,2.6116211 -1.0806586 -0.15210707 -0.13387555 1.4573183 -1.0259345 1.1095814,happiness
fer0025993.png,0.25053346 0.13547403 0.12963831 -1.7926581 -1.5801927 1.675905 0.2020235,happiness
fer0025994.png,3.409799 0.30046546 0.33512378 1.237568 0.84194183 -0.15887284 1.0750744,happiness
fer0026001.png,2.046732 -0.039343357 -0.39335093 -0.18435404 -0.38587788 -1.7089245 -1.5159807,happiness
fer0026005.png,1.664119 -1.4802914 0.14062765 0.6877669 -1.0639983 -0.10751188 0.8878443,happiness
fer0026010.png,-0.23441684 -2.0447178 0.17198992 -0.54855293 0.6369523 1.6309658 -0.8820734,happiness
fer0026013.png,1.4813366 -2.1127028 -0.8536737 -0.56916225 0.56780267 -0.18750459 0.36263645,happiness
fer0026018.png,1.3415718 -0.0075645447 0.99646366 2.5937543 -1.2068404 0.42277253 2.4289365,happiness
fer0026023.png,1.5832152 0.405114 1.16704 -0.8791136 1.5232735 -1.9684088 -0.84968734,happiness
fer0026025.png,1.4210675 -0.5299701 -0.5802134 0.5688871 -0.12626034 -0.36014616 -0.4505688,happiness
fer0026026.png,-0.35598865 0.24954472 0.9870581 -0.58237267 0.7317252 2.7417111 3.2986603,happiness
fer0026031.png,2.0310397 0.098432094 -2.0116582 -0.8626505 0.09799647 1.1542599 0.20902038,happiness
fer0026037.png,0.29178065 0.22321764 0.5815517 0.1116305 0.17000818 -0.25370163 -0.4240384,happiness
fer0026040.png,1.4972987 0.25393242 -1.9777347 -0.54623497 -2.6328702 5.9012604 0.9148059,happiness
fer0026043.png,0.8285342 -1.2830988 -0.3924877 0.75058156 -0.23822546 0.3048014 -0.66000843,happiness
fer0026052.png,2.1826358 0.042091183 0.892326 1.7413911 -1.0473274 -0.04246342 0.38551992,happiness
fer0026058.png,0.04514575 1.3295243 0.2743022 -1.1296544 1.5528846 0.081916094 -1.0619278,happiness
fer0026061.png,2.594074 -0.6121776 -0.4115771 0.44492155 -0.30853686 0.4800161 0.29824317,happiness
fer0026062.png,0.9426084 -2.648703 1.0378546 -0.36472505 -1.8212914 -0.8074637 -0.27431744,happiness
fer0026073.png,3.2349243 0.2733307 -0.20812055 0.32984146 -0.5081303 -0.46950448 1.7625885,happiness
fer0026076.png,1.4600466 0.1745228 -0.2947787 0.09887731 0.5874729 1.1798944 -1.9580753,happiness
fer0026077.png,2.4516282 -1.713479 0.85490704 2.1046002 0.0018315911 0.28973812 1.859742,happiness
fer0026080.png,0.55621433 -0.6349263 -1.3449352 0.53270805 -1.6267768 0.06516442 -0.050232768,happiness
fer0026083.png,-1.2067226 -1.8126949 -0.14917457 0.6133969 -0.018580947 -0.9065852 -1.6266983,happiness
fer0026088.png,2.165551 0.018782377 0.13767928 -1.6492035 0.8046979 -0.3397963 0.9930799,happiness
fer0026091.png,0.95898086 0.27826628 -0.4426498 -0.6913371 0.95236146 -0.530895 0.14338058,happiness
fer0026092.png,2.4088893 -1.4918267 -1.1336133 0.066899896 -0.019219518 -0.21293819 0.60120016,happiness
fer0026093.png,2.6817741 -1.6227207 -0.7024456 -0.15712038 -0.6124495 0.044476986 -1.0576211,happiness
fer0026099.png,1.2328283 -0.12268677 -0.6780992 0.5757588 -0.2712975 1.1238226 -0.115733325,happiness
fer0026102.png,1.2742093 0.29142112 -1.1579757 0.1076529 0.10791673 -0.7434683 0.1676929,happiness
fer0026124.png,0.6897335 -0.53942263 1.5534194 0.7920177 0.22207904 0.21689868 -0.40618515,happiness
fer0026129.png,0.70423937 0.30795348 1.0147896 0.6756958 -0.56146586 -0.89846385 -0.19412273,happiness
fer0026130.png,1.8598323 -0.07162595 -1.2259977 0.7889714 1.1232002 -0.34141454 -0.008267671,happiness
fer0026134.png,2.7021515 0.959466 0.36587358 0.867684 0.22883469 2.5684428 0.35249108,happiness
fer0026138.png,0.051929653 -1.3255364 -0.12105933 0.8536515 0.37792498 -0.11390838 0.7139321,happiness
fer0026139.png,0.056965835 -0.33374643 -0.2665375 -0.7229212 -0.69854164 0.8684693 -0.43233034,happiness
fer0026140.png,-1.8485227 -0.8450299 -1.1473527 0.791214 1.2593718 0.23448193 -1.5929608,happiness
fer0026145.png,1.1693265 -0.01545947 -0.2989518 -0.11054218 -0.23951545 -0.36821258 1.6922475,happiness
fer0026147.png,1.5330026 0.045692205 -0.3354911 -0.0933671 -0.2702391 0.332286 -0.950626,happiness
fer0026149.png,1.0740923 -0.13830721 -0.22425508 -0.07447541 0.0010745525 -0.7406889 -0.31118584,happiness
fer0026155.png,-0.395741 -1.6549505 -0.21148008 -1.2039231 -0.0021421313 -0.08463895 0.2170304,happiness
fer0026157.png,0.8251283 -0.7432145 0.03950751 -3.2609138 -0.75429904 2.1505747 1.8245631,happiness
fer0026171.png,0.6356945 -0.18974292 -0.616104 -1.2514675 -0.5594808 0.9857027 -0.34082818,happiness
fer0026174.png,-0.06371871 1.0452818 0.6737449 0.4377454 -0.43542337 0.42545807 -1.2600338,happiness
fer0026175.png,1.2284031 -1.9855874 -1.4036796 -1.0000867 -1.1378778 1.7839081 -0.9343474,happiness
fer0026177.png,0.6681395 0.49179733 -1.4046559 -0.72533023 -0.8785591 -0.82885504 -0.88445735,happiness
fer0026180.png,2.550858 -1.407479 0.16562402 -0.83879656 -1.7154099 0.97754556 0.02981472,happiness
fer0026185.png,1.325541 -1.3127242 -0.79121053 -0.7080497 -2.3552635 -0.81706786 0.3534397,happiness
fer0026190.png,2.194893 1.2380126 0.7493616 0.0011196434 -1.4270082 -0.95118296 -0.33063197,happiness
fer0026191.png,0.87742424 -0.071733594 -0.99642944 -1.1487007 0.05339521 0.6664463 0.8990394,happiness
fer0026193.png,0.71460587 -0.5355652 -1.5473106 1.1528025 -0.5996082 1.4568061 -0.7143738,happiness
fer0026195.png,1.638444 -0.71736526 0.92397463 0.24952346 -1.6722922 -1.0998085 1.3668816,happiness
fer0026199.png,0.24722207 1.1410985 0.7348957 -2.3781712 -0.37331307 0.5810625 -1.3975172,happiness
fer0026207.png,2.6706083 -0.67084837 -0.43527734 -0.5118544 -0.8322 -0.3540922 0.3940876,happiness
fer0026212.png,1.8465519 -1.4922009 -0.13868093 1.2756264 0.59890795 0.8045443 0.16568267,happiness
fer0026215.png,1.9180928 -0.32757002 -1.1077703 -0.37718153 -1.8005054 -0.6170088 0.6058269,happiness
fer0026217.png,2.8227828 0.2823929 -0.90913033 -0.043048203 0.39894843 -0.38183856 0.13370213,happiness
fer0026222.png,2.0013132 -0.6401631 -1.7096632 -1.3310637 -0.08363882 -0.059013426 0.22747171,happiness
fer0026223.png,2.4387517 0.7158457 0.5695041 0.51995564 -2.3109243 -2.6050577 1.3148116,happiness
fer0026224.png,0.28797913 -0.17202455 2.1061664 0.7553971 -0.039590597 0.24156523 -0.29261208,happiness
fer0026226.png,2.0222905 -0.6234359 -0.78713286 -1.6123204 -0.8320409 -1.6188462 -0.68645835,happiness
fer0026233.png,1.1319952 0.53564954 -0.8639859 0.60895383 -0.61966455 0.6409173 -0.110524744,happiness
fer0026239.png,2.252596 0.4456508 0.5991461 0.9260957 -2.0696058 -0.254241 1.4189829,happiness
fer0026240.png,0.6134896 -0.9711892 -0.70496416 0.19410828 0.14016068 -0.73575234 -0.2111246,happiness
fer0026241.png,0.23738638 -1.5201963 0.026691109 -0.307822 0.8651236 0.7830827 -0.57899,happiness
fer0026243.png,1.0009918 2.4198732 1.572649 0.42741424 -0.43974054 2.0536523 1.4497331,happiness
fer0026247.png,0.6983224 -1.9950209 -1.1114917 -0.2381742 0.73522055 -0.1898083 1.0989044,happiness
fer0026267.png,1.81307 -0.22948527 0.75191367 -1.8552974 -1.5198905 -2.8534234 -0.8036468,happiness
fer0026271.png,1.3061886 -0.43073922 0.68458104 0.18073815 -0.24224824 -1.1498239 0.5420653,happiness
fer0026278.png,2.3638997 -1.5879269 0.6330016 -0.63283205 -0.89163387 -0.40599263 0.05202627,happiness
fer0026280.png,2.75976 0.09816548 0.10301387 -0.71098745 -1.0804554 -1.0585433 -0.73221135,happiness
fer0026283.png,1.1128898 -2.51008 -1.5413618 -1.0289478 -2.2783453 1.8265977 1.1674577,happiness
fer0026289.png,1.6917795 -0.99147576 -1.1083454 0.69113195 0.7346878 -0.66204166 -0.05300021,happiness
fer0026290.png,0.68860614 0.5814606 -1.5669272 -0.7127712 -0.019376397 -0.3386267 -0.7814708,happiness
fer0026292.png,1.7185202 -2.0129614 -0.8064546 -0.67800486 -1.3723798 0.43773854 0.1789233,happiness
fer0026293.png,0.02436161 0.30797327 -0.42446637 0.9786485 0.07806298 -0.5130176 0.2154687,happiness
fer0026303.png,3.3292522 -0.83307344 0.19544382 -0.9865947 -0.53692496 -0.19535846 -0.28433278,happiness
fer0026304.png,1.0661424 0.30443922 0.47026634 -1.462852 -0.36263564 -0.77136457 -0.4577858,happiness
fer0026306.png,1.8636096 -0.13882792 -1.5582294 -0.1976639 -1.4722536 -1.0703981 -0.13788581,happiness
fer0026313.png,0.90565634 -0.91697776 -0.3540731 -0.9789748 -0.28871953 0.48378417 -0.27921468,happiness
fer0026329.png,2.0614638 -1.3932247 0.16101487 1.7298126 -1.4113477 -0.10975778 0.80772257,happiness
fer0026337.png,0.48740935 0.8608309 -0.8080548 1.1468232 -0.26736856 0.5289701 1.2654648,happiness
fer0026338.png,1.6273178 -0.05589378 -1.8865384 0.42823508 -1.238824 -0.5113574 0.8042315,happiness
fer0026343.png,0.38573092 -1.6902864 -0.92263436 -0.00086693466 -0.2629099 0.84076965 1.2750777,happiness
fer0026347.png,2.139623 -1.502802 -0.68419385 -0.8554299 1.1037309 -0.952198 1.6656818,happiness
fer0026353.png,1.2942711 0.24317932 0.035909176 0.20689392 1.5099049 -0.6038015 -0.41079533,happiness
fer0026358.png,-0.28832603 1.6148586 0.45984548 0.27951846 0.7780516 -0.11489427 0.36728793,happiness
fer0026362.png,1.4105194 0.8513051 1.2440155 -0.59203935 -0.42166626 -0.0014609098 -1.1304398,happiness
fer0026366.png,0.47084624 1.0199232 1.0720645 -0.4094386 0.6488379 1.5290055 0.79901046,happiness
fer0026367.png,1.2677507 -2.328384 1.0866529 -0.51222116 -0.7677994 0.09128875 -0.31465578,happiness
fer0026376.png,1.8091412 -2.1708422 -0.58683956 -0.52324337 -0.25163797 -0.33782506 -0.15190458,happiness
fer0026387.png,1.0503786 -2.0490515 -0.49390757 -0.41950667 -1.0548315 1.3175337 0.91675675,happiness
fer0026388.png,3.2395828 -0.652779 0.3958491 0.5452313 -0.5658232 -0.07371104 0.37731838,happiness
fer0026390.png,2.2747743 -0.5126897 -0.49169257 -1.0634857 -0.24448383 -0.17496625 0.17521828,happiness
fer0026391.png,1.548769 -1.1056358 0.95475763 -0.8326781 -1.0664096 -0.88290596 -0.007941425,happiness
fer0026392.png,1.4024184 0.13046154 -0.5881429 -0.15065055 -0.9973376 0.13656843 0.20232671,happiness
fer0026393.png,0.5375418 1.0178657 0.75541496 -0.39271462 1.1227609 -0.16572464 -0.1220333,happiness
fer0026400.png,1.4573525 -1.1165842 -0.3279177 -0.23760945 0.24487793 -0.84498936 -0.8769589,happiness
fer0026406.png,0.059449553 -1.653286 -1.2211808 -0.6936398 0.8070496 0.2857743 -1.0721824,happiness
fer0026409.png,1.5699482 0.068702236 -0.752344 0.7983016 -0.43334994 0.2508782 -0.1877469,happiness
fer0026410.png,1.5426707 -0.65226734 0.8765487 0.59670514 -0.38341886 0.047008812 0.6425036,happiness
fer0026411.png,2.0542018 0.69626224 -0.37662074 -1.6198144 0.27545738 -0.5437312 -0.70090866,happiness
fer0026412.png,-0.106274426 -0.7387246 2.2630801 -0.2666059 -1.9528608 -1.9088721 -1.1406224,happiness
fer0026414.png,-0.21737039 -0.21793747 0.15830813 0.6145571 -0.28834173 0.621331 -0.25418746,happiness
fer0026429.png,0.590835 0.7814591 -0.38480783 0.95547354 0.07092936 -0.1858964 0.93916893,happiness
fer0026434.png,1.8001132 -0.96421313 -1.1134604 -0.030466437 0.35002676 0.12347564 0.61084473,happiness
fer0026435.png,0.9552544 0.7117062 -1.3612697 -0.0130741 0.0985266 -0.3919205 -3.44635,happiness
fer0026438.png,0.49442673 0.8583189 -1.9483283 -1.169251 -0.3461393 1.46543 -0.55254084,happiness
fer0026439.png,1.2935615 -0.556637 0.5465973 1.7146322 -0.21143174 -1.0110413 0.64740026,happiness
fer0026443.png,2.002931 -2.247271 -0.730705 0.13113767 0.051030636 -0.5789099 -1.9268165,happiness
fer0026445.png,-0.095255345 0.28750002 -0.84680575 -0.54698956 1.1782486 0.7177352 0.15512443,happiness
fer0026449.png,2.5707254 -1.4660466 -0.5222924 -1.3713661 -0.25116122 -0.8729296 0.04181418,happiness
fer0026457.png,1.161871 -0.61601835 -0.11498892 -0.10028958 -0.48386538 -0.5151774 0.119674444,happiness
fer0026459.png,1.014895 -2.0916693 1.5499468 -1.1523412 -0.85752475 -1.0412532 -0.18203568,happiness
fer0026460.png,2.4893029 -1.9519501 -1.4902322 -0.732537 -0.0837332 -0.09896231 -1.08009,happiness
fer0026464.png,1.5414026 0.5022113 -0.45622095 1.2554175 0.031056404 2.2491233 -0.75293064,happiness
fer0026467.png,1.234889 0.57040495 0.36429358 1.5124284 0.26550388 -0.51050854 -0.5297022,happiness
fer0026484.png,0.6587477 -0.15113401 0.57000744 0.8737588 0.20219266 1.1016018 0.94931793,happiness
fer0026486.png,1.1464071 -0.7195529 0.46116063 0.05485642 -0.24706972 0.0911349 0.73252267,happiness
fer0026488.png,0.5002124 -1.1727967 -0.269323 2.3203201 1.1353372 -0.29639864 0.9451343,happiness
fer0026491.png,1.920588 -1.1514797 -0.83341587 -0.29310715 1.8610564 -0.59245384 -0.8037311,happiness
fer0026495.png,1.5000647 0.5625842 -0.9554585 -0.1836459 -0.8798293 1.1546355 -0.67491686,happiness
fer0026496.png,1.4907559 -0.113357544 -0.16581494 -0.12564948 -0.28281522 -0.079963565 0.36460128,happiness
fer0026497.png,-0.8537602 -0.63193977 -0.5368741 0.6237259 -0.9228587 -1.1839709 -0.7923292,happiness
fer0026499.png,1.6540396 -0.88486844 0.677663 -1.043629 0.38429624 0.30717626 0.56135577,happiness
fer0026500.png,0.33017707 0.0062238127 -1.0170429 -0.27605522 -0.14670253 0.08509135 0.05538539,happiness
fer0026510.png,0.9023844 -0.7316615 -0.5830647 -1.0771389 -0.5991169 0.8582454 -0.08763552,happiness
fer0026520.png,0.21513577 -0.03753841 1.3644204 1.1805959 1.8760444 -0.97569895 1.7218943,happiness
fer0026522.png,0.3824765 0.033400536 0.6406738 -0.28016043 0.3613533 0.41287512 -0.51617074,happiness
fer0026523.png,2.0543954 -1.5280721 -0.1487776 2.0461688 -1.4470942 -2.023883 2.2497523,happiness
fer0026525.png,2.6548202 0.009948581 -0.13768637 0.6934111 0.76917684 -0.7856879 -0.06218052,happiness
fer0026530.png,2.2289855 0.99129033 -1.1201743 -0.106523335 -1.0027492 -1.7345599 -1.3475196,happiness
fer0026533.png,-0.46524838 0.8344106 0.39879858 0.6671892 -0.15246844 -0.9920671 1.4713837,happiness
fer0026535.png,0.9825748 1.6758891 -1.467646 -2.426107 0.576347 -1.3031601 1.2645519,happiness
fer0026536.png,0.8176538 0.43821955 -0.049061537 -0.89280915 0.21050099 -0.5065354 1.599751,happiness
fer0026540.png,1.9711696 -0.10494088 -0.99902904 0.93706423 -0.5768622 0.5060712 -0.31599015,happiness
fer0026541.png,1.5553911 0.50438446 -0.115083694 1.3324615 0.28215623 0.9986093 -0.1634916,happiness
fer0026543.png,2.143145 -0.6779989 -0.98791516 -0.6605924 -0.564188 0.6051307 0.54404217,happiness
fer0026553.png,1.1376361 -1.7768052 0.6416891 -1.294755 -0.25939643 1.1685516 0.008537114,happiness
fer0026554.png,2.265739 -0.85170436 0.36032474 -1.3911221 -2.335464 0.07080698 0.36443663,happiness
fer0026555.png,0.2874629 -3.1460195 0.77523637 0.4315745 0.44507372 0.66709363 0.6538948,happiness
fer0026556.png,0.1607852 0.8691024 -0.48986134 1.7403294 -2.8936737 2.0095248 1.1128922,happiness
fer0026558.png,0.7077307 -2.054325 0.88230145 -0.3931919 -2.3735092 0.25984323 -0.5532348,happiness
fer0026567.png,-0.35901946 -0.6387109 1.3544242 -1.2423704 0.5348699 0.5435245 -0.3963701,happiness
fer0026570.png,1.6413193 0.34033704 -0.48997688 -0.74701923 -0.65476847 1.4771985 -1.8090546,happiness
fer0026576.png,1.4691339 0.012767506 -0.709265 -0.6099837 0.96801996 -1.3171053 -0.34335828,happiness
fer0026580.png,2.6944551 1.323915 0.75778776 1.5203314 2.654564 0.79585814 -0.19443965,happiness
fer0026582.png,2.3614602 -1.1233681 -0.8258665 -1.5200582 0.4090671 -0.8905519 -0.14673682,happiness
fer0026591.png,1.6050081 0.3336764 -0.56448543 -1.1326263 1.0266265 1.1546144 -0.8178942,happiness
fer0026592.png,0.33050728 -2.2877798 -1.7064445 -0.35901678 1.2318394 0.0018687248 -0.9871682,happiness
fer0026597.png,2.5978968 0.4233614 0.4085508 -0.42166793 0.49760127 1.6215923 -1.6284333,happiness
fer0026598.png,2.3506703 -1.9977542 -0.87471986 -0.7665298 0.10727048 -1.1034259 0.08038044,happiness
fer0026599.png,-0.5625329 0.936585 -2.8016 -1.1821713 -0.4804115 -1.593819 -0.72898316,happiness
fer0026600.png,0.5103869 0.87310016 1.1384578 -0.19029945 2.0460398 2.2723627 0.014658093,happiness
fer0026603.png,0.5323764 -0.90473044 0.6037208 0.562979 0.93947816 -1.1764821 -0.2737553,happiness
fer0026604.png,-0.91243523 -0.2723853 1.1460532 0.33144546 -0.09475696 1.560035 1.4678218,happiness
fer0026608.png,1.3890092 -0.20169479 0.5514951 -0.14055693 1.3398895 0.35775948 1.3838563,happiness
fer0026609.png,2.5712216 1.0574207 0.4581132 1.1117662 0.35528415 -1.1926666 -1.979076,happiness
